"UF";"Abrangência";"Partido";"Eleitores";"%"
"CE";"ALTO SANTO";"REPUBLICANOS";"42";"0,008"
"CE";"ALTO SANTO";"SOLIDARIEDADE";"35";"0,007"
"CE";"AMONTADA";"AVANTE";"15";"0,003"
"CE";"AMONTADA";"CIDADANIA";"96";"0,018"
"CE";"AMONTADA";"DC";"3";"0,001"
"CE";"AMONTADA";"DEM";"135";"0,026"
"CE";"AMONTADA";"MDB";"186";"0,035"
"CE";"AMONTADA";"NOVO";"1";"0,000"
"CE";"AMONTADA";"PATRIOTA";"58";"0,011"
"CE";"AMONTADA";"PCDOB";"106";"0,020"
"CE";"AMONTADA";"PCO";"1";"0,000"
"CE";"AMONTADA";"PDT";"113";"0,022"
"CE";"AMONTADA";"PL";"48";"0,009"
"CE";"AMONTADA";"PMB";"4";"0,001"
"CE";"AMONTADA";"PMN";"5";"0,001"
"CE";"AMONTADA";"PODE";"39";"0,007"
"CE";"AMONTADA";"PP";"138";"0,026"
"CE";"AMONTADA";"PROS";"36";"0,007"
"CE";"AMONTADA";"PRTB";"8";"0,002"
"CE";"AMONTADA";"PSB";"265";"0,051"
"CE";"AMONTADA";"PSC";"16";"0,003"
"CE";"AMONTADA";"PSD";"68";"0,013"
"CE";"AMONTADA";"PSDB";"200";"0,038"
"CE";"AMONTADA";"PSL";"13";"0,002"
"CE";"AMONTADA";"PSOL";"21";"0,004"
"CE";"AMONTADA";"PT";"369";"0,070"
"CE";"AMONTADA";"PTB";"90";"0,017"
"CE";"AMONTADA";"PTC";"29";"0,006"
"CE";"AMONTADA";"PV";"101";"0,019"
"CE";"AMONTADA";"REDE";"38";"0,007"
"CE";"AMONTADA";"REPUBLICANOS";"37";"0,007"
"CE";"AMONTADA";"SOLIDARIEDADE";"2";"0,000"
"CE";"ANTONINA DO NORTE";"AVANTE";"2";"0,000"
"CE";"ANTONINA DO NORTE";"CIDADANIA";"54";"0,010"
"CE";"ANTONINA DO NORTE";"DEM";"1";"0,000"
"CE";"ANTONINA DO NORTE";"MDB";"116";"0,022"
"CE";"ANTONINA DO NORTE";"PATRIOTA";"56";"0,011"
"CE";"ANTONINA DO NORTE";"PCDOB";"1";"0,000"
"CE";"ANTONINA DO NORTE";"PDT";"112";"0,021"
"CE";"ANTONINA DO NORTE";"PL";"260";"0,050"
"CE";"ANTONINA DO NORTE";"PMB";"21";"0,004"
"CE";"ANTONINA DO NORTE";"PODE";"15";"0,003"
"CE";"ANTONINA DO NORTE";"PP";"49";"0,009"
"CE";"ANTONINA DO NORTE";"PROS";"2";"0,000"
"CE";"ANTONINA DO NORTE";"PRTB";"3";"0,001"
"CE";"ANTONINA DO NORTE";"PSB";"54";"0,010"
"CE";"ANTONINA DO NORTE";"PSD";"105";"0,020"
"CE";"ANTONINA DO NORTE";"PSDB";"126";"0,024"
"CE";"ANTONINA DO NORTE";"PSL";"3";"0,001"
"CE";"ANTONINA DO NORTE";"PSTU";"13";"0,002"
"CE";"ANTONINA DO NORTE";"PT";"51";"0,010"
"CE";"ANTONINA DO NORTE";"PTB";"66";"0,013"
"CE";"ANTONINA DO NORTE";"PV";"17";"0,003"
"CE";"ANTONINA DO NORTE";"REPUBLICANOS";"15";"0,003"
"CE";"ANTONINA DO NORTE";"SOLIDARIEDADE";"67";"0,013"
"CE";"APUIARÉS";"AVANTE";"15";"0,003"
"CE";"APUIARÉS";"CIDADANIA";"10";"0,002"
"CE";"APUIARÉS";"DEM";"69";"0,013"
"CE";"APUIARÉS";"MDB";"159";"0,030"
"CE";"APUIARÉS";"NOVO";"1";"0,000"
"CE";"APUIARÉS";"PATRIOTA";"79";"0,015"
"CE";"APUIARÉS";"PCDOB";"2";"0,000"
"CE";"APUIARÉS";"PDT";"83";"0,016"
"CE";"APUIARÉS";"PL";"21";"0,004"
"CE";"APUIARÉS";"PMB";"4";"0,001"
"CE";"APUIARÉS";"PMN";"5";"0,001"
"CE";"APUIARÉS";"PODE";"27";"0,005"
"CE";"APUIARÉS";"PP";"50";"0,010"
"CE";"APUIARÉS";"PROS";"1";"0,000"
