"UF";"Abrangência";"Partido";"Eleitores";"%"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PDT";"83";"0,047"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PHS";"169";"0,096"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PMB";"7";"0,004"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PMN";"41";"0,023"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PODE";"15";"0,008"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PP";"101";"0,057"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PPL";"4";"0,002"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PPS";"127";"0,072"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PR";"70";"0,040"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PRB";"58";"0,033"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PROS";"2";"0,001"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PRP";"70";"0,040"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PRTB";"120";"0,068"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PSB";"91";"0,052"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PSC";"107";"0,061"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PSD";"89";"0,050"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PSDB";"98";"0,055"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PSL";"74";"0,042"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PSOL";"23";"0,013"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PSTU";"1";"0,001"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PT";"233";"0,132"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PTB";"50";"0,028"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PTC";"22";"0,012"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PV";"50";"0,028"
"SE";"CANINDÉ DE SÃO FRANCISCO";"REDE";"17";"0,010"
"SE";"CANINDÉ DE SÃO FRANCISCO";"SD";"74";"0,042"
"SE";"CAPELA";"AVANTE";"54";"0,031"
"SE";"CAPELA";"DC";"14";"0,008"
"SE";"CAPELA";"DEM";"345";"0,195"
"SE";"CAPELA";"MDB";"144";"0,082"
"SE";"CAPELA";"PATRI";"36";"0,020"
"SE";"CAPELA";"PC DO B";"92";"0,052"
"SE";"CAPELA";"PDT";"163";"0,092"
"SE";"CAPELA";"PHS";"75";"0,042"
"SE";"CAPELA";"PMN";"99";"0,056"
"SE";"CAPELA";"PODE";"418";"0,237"
"SE";"CAPELA";"PP";"114";"0,065"
"SE";"CAPELA";"PPL";"19";"0,011"
"SE";"CAPELA";"PPS";"149";"0,084"
"SE";"CAPELA";"PR";"139";"0,079"
"SE";"CAPELA";"PRB";"77";"0,044"
"SE";"CAPELA";"PROS";"32";"0,018"
"SE";"CAPELA";"PRP";"30";"0,017"
"SE";"CAPELA";"PRTB";"34";"0,019"
"SE";"CAPELA";"PSB";"135";"0,076"
"SE";"CAPELA";"PSC";"248";"0,140"
"SE";"CAPELA";"PSD";"37";"0,021"
"SE";"CAPELA";"PSDB";"122";"0,069"
"SE";"CAPELA";"PSL";"70";"0,040"
"SE";"CAPELA";"PSTU";"13";"0,007"
"SE";"CAPELA";"PT";"133";"0,075"
"SE";"CAPELA";"PTB";"141";"0,080"
"SE";"CAPELA";"PTC";"28";"0,016"
"SE";"CAPELA";"PV";"63";"0,036"
"SE";"CAPELA";"REDE";"13";"0,007"
"SE";"CAPELA";"SD";"80";"0,045"
"SE";"CARIRA";"AVANTE";"86";"0,049"
"SE";"CARIRA";"DEM";"113";"0,064"
"SE";"CARIRA";"MDB";"272";"0,154"
"SE";"CARIRA";"PATRI";"31";"0,018"
"SE";"CARIRA";"PC DO B";"163";"0,092"
"SE";"CARIRA";"PDT";"147";"0,083"
"SE";"CARIRA";"PHS";"29";"0,016"
"SE";"CARIRA";"PMN";"43";"0,024"
"SE";"CARIRA";"PODE";"69";"0,039"
"SE";"CARIRA";"PP";"49";"0,028"
"SE";"CARIRA";"PPL";"1";"0,001"
"SE";"CARIRA";"PPS";"56";"0,032"
"SE";"CARIRA";"PR";"146";"0,083"
"SE";"CARIRA";"PRB";"8";"0,005"
"SE";"CARIRA";"PROS";"41";"0,023"
"SE";"CARIRA";"PRP";"6";"0,003"
"SE";"CARIRA";"PRTB";"7";"0,004"
"SE";"CARIRA";"PSB";"44";"0,025"
"SE";"CARIRA";"PSC";"74";"0,042"
"SE";"CARIRA";"PSD";"56";"0,032"
"SE";"CARIRA";"PSDB";"117";"0,066"
"SE";"CARIRA";"PSL";"20";"0,011"
"SE";"CARIRA";"PT";"88";"0,050"
"SE";"CARIRA";"PTB";"72";"0,041"
"SE";"CARIRA";"PTC";"87";"0,049"
"SE";"CARIRA";"PV";"110";"0,062"
"SE";"CARIRA";"SD";"31";"0,018"
"SE";"CARMÓPOLIS";"AVANTE";"47";"0,027"
"SE";"CARMÓPOLIS";"DC";"1";"0,001"
"SE";"CARMÓPOLIS";"DEM";"86";"0,049"
"SE";"CARMÓPOLIS";"MDB";"115";"0,065"
"SE";"CARMÓPOLIS";"PATRI";"32";"0,018"
"SE";"CARMÓPOLIS";"PC DO B";"106";"0,060"
"SE";"CARMÓPOLIS";"PCB";"14";"0,008"
"SE";"CARMÓPOLIS";"PDT";"88";"0,050"
"SE";"CARMÓPOLIS";"PHS";"7";"0,004"
"SE";"CARMÓPOLIS";"PMN";"74";"0,042"
"SE";"CARMÓPOLIS";"PODE";"28";"0,016"
"SE";"CARMÓPOLIS";"PP";"133";"0,075"
"SE";"CARMÓPOLIS";"PPL";"14";"0,008"
"SE";"CARMÓPOLIS";"PPS";"87";"0,049"
"SE";"CARMÓPOLIS";"PR";"103";"0,058"
"SE";"CARMÓPOLIS";"PRB";"59";"0,033"
"SE";"CARMÓPOLIS";"PROS";"13";"0,007"
"SE";"CARMÓPOLIS";"PRP";"80";"0,045"
"SE";"CARMÓPOLIS";"PRTB";"50";"0,028"
"SE";"CARMÓPOLIS";"PSB";"99";"0,056"
"SE";"CARMÓPOLIS";"PSC";"87";"0,049"
"SE";"CARMÓPOLIS";"PSD";"91";"0,052"
"SE";"CARMÓPOLIS";"PSDB";"102";"0,058"
"SE";"CARMÓPOLIS";"PSL";"35";"0,020"
"SE";"CARMÓPOLIS";"PSOL";"1";"0,001"
"SE";"CARMÓPOLIS";"PSTU";"41";"0,023"
"SE";"CARMÓPOLIS";"PT";"176";"0,100"
"SE";"CARMÓPOLIS";"PTB";"108";"0,061"
"SE";"CARMÓPOLIS";"PTC";"26";"0,015"
"SE";"CARMÓPOLIS";"PV";"97";"0,055"
"SE";"CARMÓPOLIS";"REDE";"31";"0,018"
"SE";"CARMÓPOLIS";"SD";"29";"0,016"
"SE";"CEDRO DE SÃO JOÃO";"AVANTE";"1";"0,001"
"SE";"CEDRO DE SÃO JOÃO";"DEM";"238";"0,135"
"SE";"CEDRO DE SÃO JOÃO";"MDB";"133";"0,075"
"SE";"CEDRO DE SÃO JOÃO";"PC DO B";"29";"0,016"
"SE";"CEDRO DE SÃO JOÃO";"PDT";"25";"0,014"
"SE";"CEDRO DE SÃO JOÃO";"PHS";"1";"0,001"
"SE";"CEDRO DE SÃO JOÃO";"PMN";"11";"0,006"
"SE";"CEDRO DE SÃO JOÃO";"PODE";"14";"0,008"
"SE";"CEDRO DE SÃO JOÃO";"PP";"86";"0,049"
"SE";"CEDRO DE SÃO JOÃO";"PPS";"40";"0,023"
"SE";"CEDRO DE SÃO JOÃO";"PR";"42";"0,024"
"SE";"CEDRO DE SÃO JOÃO";"PRB";"8";"0,005"
"SE";"CEDRO DE SÃO JOÃO";"PSB";"47";"0,027"
"SE";"CEDRO DE SÃO JOÃO";"PSC";"7";"0,004"
"SE";"CEDRO DE SÃO JOÃO";"PSD";"36";"0,020"
"SE";"CEDRO DE SÃO JOÃO";"PSDB";"178";"0,101"
"SE";"CEDRO DE SÃO JOÃO";"PSL";"3";"0,002"
"SE";"CEDRO DE SÃO JOÃO";"PT";"182";"0,103"
"SE";"CEDRO DE SÃO JOÃO";"PTB";"48";"0,027"
"SE";"CEDRO DE SÃO JOÃO";"PTC";"1";"0,001"
"SE";"CEDRO DE SÃO JOÃO";"PV";"19";"0,011"
"SE";"CEDRO DE SÃO JOÃO";"REDE";"1";"0,001"
"SE";"CEDRO DE SÃO JOÃO";"SD";"1";"0,001"
"SE";"CRISTINÁPOLIS";"AVANTE";"9";"0,005"
"SE";"CRISTINÁPOLIS";"DC";"9";"0,005"
"SE";"CRISTINÁPOLIS";"DEM";"104";"0,059"
"SE";"CRISTINÁPOLIS";"MDB";"231";"0,131"
"SE";"CRISTINÁPOLIS";"PATRI";"14";"0,008"
"SE";"CRISTINÁPOLIS";"PC DO B";"133";"0,075"
"SE";"CRISTINÁPOLIS";"PCB";"4";"0,002"
"SE";"CRISTINÁPOLIS";"PDT";"167";"0,095"
"SE";"CRISTINÁPOLIS";"PHS";"17";"0,010"
"SE";"CRISTINÁPOLIS";"PMB";"8";"0,005"
"SE";"CRISTINÁPOLIS";"PMN";"65";"0,037"
"SE";"CRISTINÁPOLIS";"PODE";"11";"0,006"
"SE";"CRISTINÁPOLIS";"PP";"25";"0,014"
"SE";"CRISTINÁPOLIS";"PPL";"24";"0,014"
"SE";"CRISTINÁPOLIS";"PPS";"77";"0,044"
"SE";"CRISTINÁPOLIS";"PR";"85";"0,048"
"SE";"CRISTINÁPOLIS";"PRB";"22";"0,012"
"SE";"CRISTINÁPOLIS";"PROS";"11";"0,006"
"SE";"CRISTINÁPOLIS";"PRP";"6";"0,003"
"SE";"CRISTINÁPOLIS";"PSB";"96";"0,054"
